epoch,step,loss,learning_rate,validation
0,2368,2.843842029571533,5.9999999999999995e-05,1
0,2369,2.8503851890563965,5.9999999999999995e-05,0
0,2370,2.9000134468078613,5.9999999999999995e-05,0
0,2371,2.8311445713043213,5.9999999999999995e-05,0
0,2372,2.8282523155212402,5.9999999999999995e-05,0
0,2373,2.8939528465270996,5.9999999999999995e-05,0
0,2374,2.887641429901123,5.9999999999999995e-05,0
0,2375,2.876230239868164,5.9999999999999995e-05,0
0,2376,2.7956202030181885,5.9999999999999995e-05,0
0,2376,2.8420653343200684,5.9999999999999995e-05,1
0,2377,2.7125327587127686,5.9999999999999995e-05,0
0,2378,2.7499077320098877,5.9999999999999995e-05,0
0,2379,2.8588531017303467,5.9999999999999995e-05,0
0,2380,2.8892552852630615,5.9999999999999995e-05,0
0,2381,2.7125022411346436,5.9999999999999995e-05,0
0,2382,2.770933151245117,5.9999999999999995e-05,0
0,2383,2.782987117767334,5.9999999999999995e-05,0
0,2384,2.8247170448303223,5.9999999999999995e-05,0
0,2384,2.8402318954467773,5.9999999999999995e-05,1
0,2385,3.739318609237671,5.9999999999999995e-05,0
0,2386,3.706347703933716,5.9999999999999995e-05,0
0,2387,2.8960700035095215,5.9999999999999995e-05,0
0,2388,2.8339550495147705,5.9999999999999995e-05,0
0,2389,2.865389823913574,5.9999999999999995e-05,0
0,2390,2.808152198791504,5.9999999999999995e-05,0
0,2391,2.804319143295288,5.9999999999999995e-05,0
0,2392,2.7966198921203613,5.9999999999999995e-05,0
0,2392,2.850299596786499,5.9999999999999995e-05,1
0,2393,3.721625328063965,5.9999999999999995e-05,0
0,2394,3.6997432708740234,5.9999999999999995e-05,0
0,2395,2.8539023399353027,5.9999999999999995e-05,0
0,2396,2.803760528564453,5.9999999999999995e-05,0
0,2397,2.767991781234741,5.9999999999999995e-05,0
0,2398,2.785454034805298,5.9999999999999995e-05,0
0,2399,2.8492040634155273,5.9999999999999995e-05,0
0,2400,2.8818154335021973,5.9999999999999995e-05,0
0,2400,2.8521838188171387,5.9999999999999995e-05,1
0,2401,2.8290629386901855,5.9999999999999995e-05,0
0,2402,2.8971779346466064,5.9999999999999995e-05,0
0,2403,2.8672711849212646,5.9999999999999995e-05,0
0,2404,2.8117339611053467,5.9999999999999995e-05,0
0,2405,2.887601375579834,5.9999999999999995e-05,0
0,2406,2.8367273807525635,5.9999999999999995e-05,0
0,2407,2.871912956237793,5.9999999999999995e-05,0
0,2408,2.802441358566284,5.9999999999999995e-05,0
0,2408,2.8429317474365234,5.9999999999999995e-05,1
0,2409,2.8490488529205322,5.9999999999999995e-05,0
0,2410,2.8039212226867676,5.9999999999999995e-05,0
0,2411,2.901857852935791,5.9999999999999995e-05,0
0,2412,2.8084497451782227,5.9999999999999995e-05,0
0,2413,2.860213279724121,5.9999999999999995e-05,0
0,2414,2.826029062271118,5.9999999999999995e-05,0
0,2415,2.8492374420166016,5.9999999999999995e-05,0
0,2416,2.8303048610687256,5.9999999999999995e-05,0
0,2416,2.8370823860168457,5.9999999999999995e-05,1
0,2417,2.899610996246338,5.9999999999999995e-05,0
0,2418,2.8511526584625244,5.9999999999999995e-05,0
0,2419,2.825662851333618,5.9999999999999995e-05,0
0,2420,2.8229076862335205,5.9999999999999995e-05,0
0,2421,3.736699104309082,5.9999999999999995e-05,0
0,2422,3.706141471862793,5.9999999999999995e-05,0
0,2423,2.8895576000213623,5.9999999999999995e-05,0
0,2424,2.848714828491211,5.9999999999999995e-05,0
0,2424,2.8554530143737793,5.9999999999999995e-05,1
0,2425,2.8802645206451416,5.9999999999999995e-05,0
0,2426,2.7956912517547607,5.9999999999999995e-05,0
0,2427,3.7284305095672607,5.9999999999999995e-05,0
0,2428,3.693352222442627,5.9999999999999995e-05,0
0,2429,2.8951058387756348,5.9999999999999995e-05,0
0,2430,2.85446834564209,5.9999999999999995e-05,0
0,2431,2.8601787090301514,5.9999999999999995e-05,0
0,2432,2.8488893508911133,5.9999999999999995e-05,0
0,2432,2.8598523139953613,5.9999999999999995e-05,1
0,2433,2.8202502727508545,5.9999999999999995e-05,0
0,2434,2.820099353790283,5.9999999999999995e-05,0
0,2435,2.857532262802124,5.9999999999999995e-05,0
0,2436,2.827681541442871,5.9999999999999995e-05,0
0,2437,2.9383811950683594,5.9999999999999995e-05,0
0,2438,2.83430552482605,5.9999999999999995e-05,0
0,2439,3.7365665435791016,5.9999999999999995e-05,0
0,2440,3.6859347820281982,5.9999999999999995e-05,0
0,2440,2.878511905670166,5.9999999999999995e-05,1
0,2441,2.8545095920562744,5.9999999999999995e-05,0
0,2442,2.817375898361206,5.9999999999999995e-05,0
0,2443,3.703317642211914,5.9999999999999995e-05,0
0,2444,3.667841911315918,5.9999999999999995e-05,0
0,2445,2.9149527549743652,5.9999999999999995e-05,0
0,2446,2.9010965824127197,5.9999999999999995e-05,0
0,2447,3.706956148147583,5.9999999999999995e-05,0
0,2448,3.684788227081299,5.9999999999999995e-05,0
0,2448,2.898930549621582,5.9999999999999995e-05,1
0,2449,2.9120349884033203,5.9999999999999995e-05,0
0,2450,2.896512746810913,5.9999999999999995e-05,0
0,2451,2.867443323135376,5.9999999999999995e-05,0
0,2452,2.8253164291381836,5.9999999999999995e-05,0
0,2453,2.779158115386963,5.9999999999999995e-05,0
0,2454,2.9265501499176025,5.9999999999999995e-05,0
0,2455,2.8189797401428223,5.9999999999999995e-05,0
0,2456,2.8681180477142334,5.9999999999999995e-05,0
0,2456,2.853482723236084,5.9999999999999995e-05,1
0,2457,2.8883721828460693,5.9999999999999995e-05,0
0,2458,2.844646453857422,5.9999999999999995e-05,0
0,2459,2.769920587539673,5.9999999999999995e-05,0
0,2460,2.840728998184204,5.9999999999999995e-05,0
0,2461,2.881279230117798,5.9999999999999995e-05,0
0,2462,2.8726186752319336,5.9999999999999995e-05,0
0,2463,2.8368642330169678,5.9999999999999995e-05,0
0,2464,2.8538687229156494,5.9999999999999995e-05,0
0,2464,2.842423915863037,5.9999999999999995e-05,1
0,2465,2.7808597087860107,5.9999999999999995e-05,0
0,2466,2.8398070335388184,5.9999999999999995e-05,0
0,2467,2.8115410804748535,5.9999999999999995e-05,0
0,2468,2.7945878505706787,5.9999999999999995e-05,0
0,2469,2.8202598094940186,5.9999999999999995e-05,0
0,2470,2.8463244438171387,5.9999999999999995e-05,0
0,2471,2.828669309616089,5.9999999999999995e-05,0
0,2472,2.8417558670043945,5.9999999999999995e-05,0
0,2472,2.8347668647766113,5.9999999999999995e-05,1
0,2473,2.77117657661438,5.9999999999999995e-05,0
0,2474,2.812946081161499,5.9999999999999995e-05,0
0,2475,2.804208517074585,5.9999999999999995e-05,0
0,2476,2.7796213626861572,5.9999999999999995e-05,0
0,2477,2.7648515701293945,5.9999999999999995e-05,0
0,2478,2.8810603618621826,5.9999999999999995e-05,0
0,2479,2.7504305839538574,5.9999999999999995e-05,0
0,2480,2.7722690105438232,5.9999999999999995e-05,0
0,2480,2.8287196159362793,5.9999999999999995e-05,1
0,2481,2.897237777709961,5.9999999999999995e-05,0
0,2482,2.792400360107422,5.9999999999999995e-05,0
0,2483,2.7466325759887695,5.9999999999999995e-05,0
0,2484,2.7947921752929688,5.9999999999999995e-05,0
0,2485,2.8610997200012207,5.9999999999999995e-05,0
0,2486,2.6751675605773926,5.9999999999999995e-05,0
0,2487,2.868899345397949,5.9999999999999995e-05,0
0,2488,2.7850232124328613,5.9999999999999995e-05,0
0,2488,2.8255703449249268,5.9999999999999995e-05,1
0,2489,2.832979440689087,5.9999999999999995e-05,0
0,2490,2.776599884033203,5.9999999999999995e-05,0
0,2491,2.7987051010131836,5.9999999999999995e-05,0
0,2492,2.7783987522125244,5.9999999999999995e-05,0
0,2493,2.8298628330230713,5.9999999999999995e-05,0
0,2494,2.802870512008667,5.9999999999999995e-05,0
0,2495,2.780724048614502,5.9999999999999995e-05,0
0,2496,2.80308198928833,5.9999999999999995e-05,0
0,2496,2.8247969150543213,5.9999999999999995e-05,1
0,2497,2.7869884967803955,5.9999999999999995e-05,0
0,2498,2.724212169647217,5.9999999999999995e-05,0
0,2499,2.7931089401245117,5.9999999999999995e-05,0
0,2500,2.7933900356292725,5.9999999999999995e-05,0
0,2501,2.7888944149017334,5.9999999999999995e-05,0
0,2502,2.8276045322418213,5.9999999999999995e-05,0
0,2503,2.852043867111206,5.9999999999999995e-05,0
0,2504,2.7558717727661133,5.9999999999999995e-05,0
0,2504,2.8238625526428223,5.9999999999999995e-05,1
0,2505,2.787949800491333,5.9999999999999995e-05,0
0,2506,2.7686076164245605,5.9999999999999995e-05,0
0,2507,2.766669273376465,5.9999999999999995e-05,0
0,2508,2.7856876850128174,5.9999999999999995e-05,0
0,2509,2.8347554206848145,5.9999999999999995e-05,0
0,2510,2.802729845046997,5.9999999999999995e-05,0
0,2511,2.7163071632385254,5.9999999999999995e-05,0
0,2512,2.758849620819092,5.9999999999999995e-05,0
0,2512,2.823401927947998,5.9999999999999995e-05,1
0,2513,2.8292834758758545,5.9999999999999995e-05,0
0,2514,2.866914749145508,5.9999999999999995e-05,0
0,2515,2.7602126598358154,5.9999999999999995e-05,0
0,2516,2.8251900672912598,5.9999999999999995e-05,0
0,2517,2.7859861850738525,5.9999999999999995e-05,0
0,2518,2.80350399017334,5.9999999999999995e-05,0
0,2519,2.9230291843414307,5.9999999999999995e-05,0
0,2520,2.7678091526031494,5.9999999999999995e-05,0
0,2520,2.822843313217163,5.9999999999999995e-05,1
0,2521,2.7363474369049072,5.9999999999999995e-05,0
0,2522,2.892141342163086,5.9999999999999995e-05,0
0,2523,2.757756233215332,5.9999999999999995e-05,0
0,2524,2.847844362258911,5.9999999999999995e-05,0
0,2525,2.8258001804351807,5.9999999999999995e-05,0
0,2526,2.8062708377838135,5.9999999999999995e-05,0
0,2527,2.827671527862549,5.9999999999999995e-05,0
0,2528,2.773573160171509,5.9999999999999995e-05,0
0,2528,2.8204972743988037,5.9999999999999995e-05,1
0,2529,2.7993366718292236,5.9999999999999995e-05,0
0,2530,2.7789084911346436,5.9999999999999995e-05,0
0,2531,2.7797017097473145,5.9999999999999995e-05,0
0,2532,2.8045127391815186,5.9999999999999995e-05,0
0,2533,2.79612135887146,5.9999999999999995e-05,0
0,2534,2.8120615482330322,5.9999999999999995e-05,0
0,2535,3.704318046569824,5.9999999999999995e-05,0
0,2536,3.6574673652648926,5.9999999999999995e-05,0
0,2536,2.863485336303711,5.9999999999999995e-05,1
0,2537,2.7946975231170654,5.9999999999999995e-05,0
0,2538,2.871424913406372,5.9999999999999995e-05,0
0,2539,3.6719963550567627,5.9999999999999995e-05,0
0,2540,3.659410238265991,5.9999999999999995e-05,0
0,2541,2.8310165405273438,5.9999999999999995e-05,0
0,2542,2.848470449447632,5.9999999999999995e-05,0
0,2543,2.8411829471588135,5.9999999999999995e-05,0
0,2544,2.8161067962646484,5.9999999999999995e-05,0
0,2544,2.8499715328216553,5.9999999999999995e-05,1
0,2545,2.862590789794922,5.9999999999999995e-05,0
0,2546,2.83837890625,5.9999999999999995e-05,0
0,2547,2.78658390045166,5.9999999999999995e-05,0
0,2548,2.821850299835205,5.9999999999999995e-05,0
0,2549,2.7731387615203857,5.9999999999999995e-05,0
0,2550,2.777906656265259,5.9999999999999995e-05,0
0,2551,2.8557093143463135,5.9999999999999995e-05,0
0,2552,2.8852524757385254,5.9999999999999995e-05,0
0,2552,2.8318724632263184,5.9999999999999995e-05,1
0,2553,2.825968027114868,5.9999999999999995e-05,0
0,2554,2.8324732780456543,5.9999999999999995e-05,0
0,2555,2.79076886177063,5.9999999999999995e-05,0
0,2556,2.786378860473633,5.9999999999999995e-05,0
0,2557,2.8260459899902344,5.9999999999999995e-05,0
0,2558,2.782236337661743,5.9999999999999995e-05,0
0,2559,2.802978754043579,5.9999999999999995e-05,0
0,2560,2.801260471343994,5.9999999999999995e-05,0
0,2560,2.8224287033081055,5.9999999999999995e-05,1
0,2561,2.8918185234069824,5.9999999999999995e-05,0
0,2562,2.765726327896118,5.9999999999999995e-05,0
0,2563,2.852579355239868,5.9999999999999995e-05,0
0,2564,2.772606372833252,5.9999999999999995e-05,0
0,2565,3.6971147060394287,5.9999999999999995e-05,0
0,2566,3.646796941757202,5.9999999999999995e-05,0
0,2567,2.8392367362976074,5.9999999999999995e-05,0
0,2568,2.820035696029663,5.9999999999999995e-05,0
0,2568,2.8374485969543457,5.9999999999999995e-05,1
0,2569,2.803156852722168,5.9999999999999995e-05,0
0,2570,2.74055814743042,5.9999999999999995e-05,0
0,2571,2.796797275543213,5.9999999999999995e-05,0
0,2572,2.827570676803589,5.9999999999999995e-05,0
0,2573,2.899465322494507,5.9999999999999995e-05,0
0,2574,2.753652811050415,5.9999999999999995e-05,0
0,2575,2.8414433002471924,5.9999999999999995e-05,0
0,2576,2.801499605178833,5.9999999999999995e-05,0
0,2576,2.825012683868408,5.9999999999999995e-05,1
0,2577,2.8198752403259277,5.9999999999999995e-05,0
0,2578,2.9832444190979004,5.9999999999999995e-05,0
0,2579,2.8994944095611572,5.9999999999999995e-05,0
0,2580,2.8262553215026855,5.9999999999999995e-05,0
0,2581,2.764692783355713,5.9999999999999995e-05,0
0,2582,2.8175289630889893,5.9999999999999995e-05,0
0,2583,2.831420421600342,5.9999999999999995e-05,0
0,2584,2.689446210861206,5.9999999999999995e-05,0
0,2584,2.829073905944824,5.9999999999999995e-05,1
0,2585,2.824760913848877,5.9999999999999995e-05,0
0,2586,2.8571670055389404,5.9999999999999995e-05,0
0,2587,2.7426013946533203,5.9999999999999995e-05,0
0,2588,2.839808702468872,5.9999999999999995e-05,0
0,2589,2.8576853275299072,5.9999999999999995e-05,0
0,2590,2.8401906490325928,5.9999999999999995e-05,0
0,2591,2.862347364425659,5.9999999999999995e-05,0
0,2592,2.793248176574707,5.9999999999999995e-05,0
0,2592,2.8208980560302734,5.9999999999999995e-05,1
0,2593,2.8135600090026855,5.9999999999999995e-05,0
0,2594,2.8668136596679688,5.9999999999999995e-05,0
0,2595,2.865748405456543,5.9999999999999995e-05,0
0,2596,2.762356996536255,5.9999999999999995e-05,0
0,2597,2.7956583499908447,5.9999999999999995e-05,0
0,2598,2.8311519622802734,5.9999999999999995e-05,0
0,2599,2.763763189315796,5.9999999999999995e-05,0
0,2600,2.7486214637756348,5.9999999999999995e-05,0
0,2600,2.8160438537597656,5.9999999999999995e-05,1
0,2601,2.8396449089050293,5.9999999999999995e-05,0
0,2602,2.8359313011169434,5.9999999999999995e-05,0
0,2603,2.773439884185791,5.9999999999999995e-05,0
0,2604,2.807424306869507,5.9999999999999995e-05,0
0,2605,2.857658624649048,5.9999999999999995e-05,0
0,2606,2.7716457843780518,5.9999999999999995e-05,0
0,2607,2.801846981048584,5.9999999999999995e-05,0
0,2608,2.663938283920288,5.9999999999999995e-05,0
0,2608,2.812121868133545,5.9999999999999995e-05,1
0,2609,2.79085373878479,5.9999999999999995e-05,0
0,2610,2.737577199935913,5.9999999999999995e-05,0
0,2611,2.7689008712768555,5.9999999999999995e-05,0
0,2612,2.735107421875,5.9999999999999995e-05,0
0,2613,2.831981658935547,5.9999999999999995e-05,0
0,2614,2.7781124114990234,5.9999999999999995e-05,0
0,2615,3.6785926818847656,5.9999999999999995e-05,0
0,2616,3.664076089859009,5.9999999999999995e-05,0
0,2616,2.83129620552063,5.9999999999999995e-05,1
0,2617,2.789883613586426,5.9999999999999995e-05,0
0,2618,2.769183397293091,5.9999999999999995e-05,0
0,2619,2.7776505947113037,5.9999999999999995e-05,0
0,2620,2.832730531692505,5.9999999999999995e-05,0
0,2621,2.820986032485962,5.9999999999999995e-05,0
0,2622,2.7709481716156006,5.9999999999999995e-05,0
0,2623,2.7204816341400146,5.9999999999999995e-05,0
0,2624,2.7978148460388184,5.9999999999999995e-05,0
0,2624,2.816814422607422,5.9999999999999995e-05,1
0,2625,2.809828042984009,5.9999999999999995e-05,0
0,2626,2.7919881343841553,5.9999999999999995e-05,0
0,2627,2.834517002105713,5.9999999999999995e-05,0
0,2628,2.7693796157836914,5.9999999999999995e-05,0
0,2629,2.9072701930999756,5.9999999999999995e-05,0
0,2630,2.7530624866485596,5.9999999999999995e-05,0
0,2631,2.776883602142334,5.9999999999999995e-05,0
0,2632,2.778980255126953,5.9999999999999995e-05,0
0,2632,2.8132081031799316,5.9999999999999995e-05,1
0,2633,2.7448291778564453,5.9999999999999995e-05,0
0,2634,2.819304943084717,5.9999999999999995e-05,0
0,2635,3.734583616256714,5.9999999999999995e-05,0
0,2636,3.6534459590911865,5.9999999999999995e-05,0
0,2637,2.805119037628174,5.9999999999999995e-05,0
0,2638,2.74721622467041,5.9999999999999995e-05,0
0,2639,2.7262496948242188,5.9999999999999995e-05,0
0,2640,2.86564040184021,5.9999999999999995e-05,0
0,2640,2.832737922668457,5.9999999999999995e-05,1
0,2641,2.808504819869995,5.9999999999999995e-05,0
0,2642,2.8437612056732178,5.9999999999999995e-05,0
0,2643,2.798389434814453,5.9999999999999995e-05,0
0,2644,2.7657840251922607,5.9999999999999995e-05,0
0,2645,3.743609666824341,5.9999999999999995e-05,0
0,2646,3.670897960662842,5.9999999999999995e-05,0
0,2647,2.804306983947754,5.9999999999999995e-05,0
0,2648,2.8607215881347656,5.9999999999999995e-05,0
0,2648,2.844996929168701,5.9999999999999995e-05,1
0,2649,2.827516555786133,5.9999999999999995e-05,0
0,2650,2.8317692279815674,5.9999999999999995e-05,0
0,2651,2.8177740573883057,5.9999999999999995e-05,0
0,2652,2.681148052215576,5.9999999999999995e-05,0
0,2653,2.825559377670288,5.9999999999999995e-05,0
0,2654,2.7382094860076904,5.9999999999999995e-05,0
0,2655,2.8319900035858154,5.9999999999999995e-05,0
0,2656,2.842367172241211,5.9999999999999995e-05,0
0,2656,2.8261704444885254,5.9999999999999995e-05,1
0,2657,2.7728240489959717,5.9999999999999995e-05,0
0,2658,2.8705525398254395,5.9999999999999995e-05,0
0,2659,2.767155408859253,5.9999999999999995e-05,0
0,2660,2.766916513442993,5.9999999999999995e-05,0
0,2661,2.794950485229492,5.9999999999999995e-05,0
0,2662,2.7524688243865967,5.9999999999999995e-05,0
0,2663,2.791823387145996,5.9999999999999995e-05,0
0,2664,2.7590439319610596,5.9999999999999995e-05,0
0,2664,2.8162167072296143,5.9999999999999995e-05,1
0,2665,2.7443766593933105,5.9999999999999995e-05,0
0,2666,2.8169398307800293,5.9999999999999995e-05,0
0,2667,2.777745246887207,5.9999999999999995e-05,0
0,2668,2.7929306030273438,5.9999999999999995e-05,0
0,2669,2.722926139831543,5.9999999999999995e-05,0
0,2670,2.787170648574829,5.9999999999999995e-05,0
0,2671,2.8846006393432617,5.9999999999999995e-05,0
0,2672,2.8225905895233154,5.9999999999999995e-05,0
0,2672,2.811018943786621,5.9999999999999995e-05,1
0,2673,2.8284242153167725,5.9999999999999995e-05,0
0,2674,2.807141065597534,5.9999999999999995e-05,0
0,2675,2.7303435802459717,5.9999999999999995e-05,0
0,2676,2.8440518379211426,5.9999999999999995e-05,0
0,2677,3.002920389175415,5.9999999999999995e-05,0
0,2678,2.8228957653045654,5.9999999999999995e-05,0
0,2679,2.796422004699707,5.9999999999999995e-05,0
0,2680,2.788344144821167,5.9999999999999995e-05,0
0,2680,2.808204412460327,5.9999999999999995e-05,1
0,2681,2.749026298522949,5.9999999999999995e-05,0
0,2682,2.799887180328369,5.9999999999999995e-05,0
0,2683,2.7964038848876953,5.9999999999999995e-05,0
0,2684,2.8386778831481934,5.9999999999999995e-05,0
0,2685,3.74387264251709,5.9999999999999995e-05,0
0,2686,3.679746389389038,5.9999999999999995e-05,0
0,2687,2.8317527770996094,5.9999999999999995e-05,0
0,2688,2.8017308712005615,5.9999999999999995e-05,0
0,2688,2.8329567909240723,5.9999999999999995e-05,1
0,2689,3.649412155151367,5.9999999999999995e-05,0
0,2690,3.6566550731658936,5.9999999999999995e-05,0
0,2691,2.8263752460479736,5.9999999999999995e-05,0
0,2692,2.832233428955078,5.9999999999999995e-05,0
0,2693,2.7644896507263184,5.9999999999999995e-05,0
0,2694,2.8262460231781006,5.9999999999999995e-05,0
0,2695,2.878340244293213,5.9999999999999995e-05,0
0,2696,2.7531604766845703,5.9999999999999995e-05,0
0,2696,2.8243167400360107,5.9999999999999995e-05,1
0,2697,3.673129081726074,5.9999999999999995e-05,0
0,2698,3.661655902862549,5.9999999999999995e-05,0
0,2699,2.852586507797241,5.9999999999999995e-05,0
0,2700,2.773939847946167,5.9999999999999995e-05,0
0,2701,2.8242502212524414,5.9999999999999995e-05,0
0,2702,2.8188273906707764,5.9999999999999995e-05,0
0,2703,2.8093650341033936,5.9999999999999995e-05,0
0,2704,2.8363091945648193,5.9999999999999995e-05,0
0,2704,2.8290820121765137,5.9999999999999995e-05,1
0,2705,3.6804966926574707,5.9999999999999995e-05,0
0,2706,3.6430609226226807,5.9999999999999995e-05,0
0,2707,2.8277013301849365,5.9999999999999995e-05,0
0,2708,2.8159871101379395,5.9999999999999995e-05,0
0,2709,2.809951066970825,5.9999999999999995e-05,0
0,2710,2.892355442047119,5.9999999999999995e-05,0
